(1258, 826.2090252707416, 708.0535230378742)
(1259, 968.5999999999857, 710.6589878074954)
(1260, 280.14922600619013, 706.3538901894823)
(1261, 977.799999999978, 709.0683512875872)
(1262, 835.3918367346765, 710.3315861420581)
(1263, 851.2814814814603, 711.7410850954521)
(1264, 822.6631578947122, 712.8503058234447)
(1265, 953.5999999999761, 715.25780276521)
(1266, 845.2554817275567, 716.5577795548335)
(1267, 845.0181818181591, 717.8423835774668)
(1268, 824.2115107913453, 718.9060748496056)
(1269, 835.6421052631347, 720.0734351537409)
(1270, 826.5969696969461, 721.1386704991729)
(1271, 822.8154078549555, 722.1554378727308)
(1272, 317.8814696485596, 718.112698190489)
(1273, 851.1056603773413, 719.4426278123576)
(1274, 841.3013698629882, 720.6612152328639)
(1275, 836.4220735785688, 721.818823816321)
(1276, 837.3406779660794, 722.9740423578186)
(1277, 827.8842105262933, 724.0231440395033)
(1278, 969.8999999999835, 726.4819125991081)
(1279, 139.33417508417634, 720.6104352239588)
(1280, 839.3885906040009, 721.7982167777593)
(1281, 976.6999999999874, 724.3472346099816)
(1282, 831.4261648745313, 725.4180239126271)
(1283, 821.5589743589511, 726.3794334170902)
(1284, 975.5999999999852, 728.8716390829192)
(1285, 983.4999999999869, 731.4179226920899)
(1286, 967.3999999999783, 733.7777434651687)
(1287, 968.1999999999769, 736.1219660305168)
(1288, 824.5780821917562, 737.0065271921292)
(1289, 858.4686567163949, 738.2211484873719)
(1290, 818.232450331105, 739.0212615058092)
(1291, 836.5309764309519, 739.9963586550606)
(1292, 985.6999999999873, 742.4533950685098)
(1293, 404.2428571428494, 739.0712896892531)
(1294, 833.5144927536065, 740.0157217198966)
(1295, 828.9099337748171, 740.9046638404459)
(1296, 826.358974358952, 741.7592069456309)
(1297, 826.7655172413557, 742.6092700485882)
(1298, 836.6103942652123, 743.5492812907544)
(1299, 961.4999999999742, 745.7287884778466)
(1300, 821.1362776024998, 746.4828633690931)
(1301, 834.8785467127861, 747.3668202025301)
(1302, 868.2685823754638, 748.5758378242593)
(1303, 835.770967741918, 749.4477891234359)
(1304, 328.2352112676049, 745.2356633448775)
(1305, 845.2494584837393, 746.2358012962661)
(1306, 861.3369963369782, 747.3868132466732)
(1307, 354.5300859598816, 743.4582459738053)
(1308, 974.9999999999851, 745.7736635140672)
(1309, 129.161940298512, 739.6075462819116)
(1310, 979.4999999999831, 742.0064708190923)
(1311, 342.1184290030158, 738.0075904009316)
(1312, 970.1999999999782, 740.329514496922)
(1313, 842.2362776025036, 741.3485821279778)
(1314, 793.0725490195834, 741.8658217968939)
(1315, 616.8608695652049, 740.615772274577)
(1316, 982.699999999979, 743.036614551831)
(1317, 864.0686567163958, 744.2469349734766)
(1318, 333.44092409240426, 740.1388748646659)
(1319, 836.9771812080286, 741.1072579280996)
(1320, 968.1999999999848, 743.3781853488184)
(1321, 606.2542372881226, 742.0069458682115)
(1322, 845.6481228668683, 743.0433576381981)
(1323, 820.157337883933, 743.8144974406555)
(1324, 812.4922077921838, 744.5012745441708)
(1325, 518.4485530546494, 742.2407473292756)
(1326, 825.3534246575116, 743.0718741025579)
(1327, 290.31773049645216, 738.5443326664969)
(1328, 837.9597785977686, 739.5384871258096)
(1329, 513.79999999999, 737.2811022545515)
(1330, 859.0298892988772, 738.4985901249947)
(1331, 749.8169278996627, 738.6117735027415)
(1332, 837.8586206896308, 739.6042419746104)
(1333, 835.6611464967871, 740.5648110198322)
(1334, 958.4999999999841, 742.7441629096337)
(1335, 832.7915254237092, 743.6446365347743)
(1336, 857.9918367346738, 744.7881085367734)
(1337, 862.9328244274657, 745.9695556956804)
(1338, 825.066666666647, 746.76052680539)
(1339, 974.7999999999778, 749.0409215373359)
(1340, 825.5996309962931, 749.8065086319255)
(1341, 835.1956112852384, 750.6603996584586)
(1342, 970.8999999999778, 752.8627956618739)
(1343, 959.5999999999773, 754.9301677052549)
(1344, 462.6243243243149, 752.0071092714455)
(1345, 826.9133550488317, 752.7561717292193)
(1346, 976.4999999999806, 754.9936100119269)
(1347, 847.1788519637178, 755.9154624314448)
(1348, 840.0591695501549, 756.7568995026319)
(1349, 978.6999999999866, 758.9763305076054)
(1350, 970.5999999999768, 761.0925672025292)
(1351, 956.2999999999734, 763.0446415305037)
(1352, 683.2535947712232, 762.2467310629108)
(1353, 832.5365558912096, 762.9496293111938)
(1354, 803.643260188062, 763.3565656199625)
(1355, 861.077992277969, 764.3337798865425)
(1356, 396.060869565212, 760.6510507833292)
(1357, 974.1999999999775, 762.7865402754957)
(1358, 21.061538461538294, 755.369290257356)
(1359, 836.3749999999785, 756.1793473547823)
(1360, 962.2999999999834, 758.2405538812343)
(1361, 974.1999999999794, 760.4001483424217)
(1362, 811.2996845425655, 760.9091437044232)
(1363, 770.753054662361, 761.0075828140026)
(1364, 846.1220735785699, 761.8587277216483)
(1365, 975.1999999999861, 763.9921404444316)
(1366, 557.9780701754268, 761.9319997417416)
(1367, 982.5999999999794, 764.138679744324)
(1368, 966.1999999999848, 766.1592929468806)
(1369, 826.8305637981975, 766.7660056553937)
(1370, 433.9674911660721, 763.4380205105005)
(1371, 8.98233438485809, 755.893463649244)
(1372, 265.48064516128863, 750.9893354643644)
(1373, 15.68275862068948, 743.6362696959277)
(1374, 853.1115107913447, 744.7310221068819)
(1375, 862.8812030074956, 745.9125239158881)
(1376, 485.8641791044683, 743.3120404677738)
(1377, 978.3999999999829, 745.662920063096)
(1378, 961.4999999999787, 747.8212908624648)
(1379, 963.09999999998, 749.9740779538399)
(1380, 975.4999999999819, 752.2293371743012)
(1381, 969.6999999999772, 754.404043802558)
(1382, 987.8999999999852, 756.7390033645323)
(1383, 965.5999999999776, 758.8276133308867)
(1384, 321.170903010031, 754.4510462276781)
(1385, 969.7999999999766, 756.6045357654011)
(1386, 964.0999999999752, 758.6794904077468)
(1387, 977.8999999999847, 760.8716955036692)
(1388, 600.7074074073922, 759.2700526227064)
(1389, 542.1392638036705, 757.098744734516)
(1390, 850.0176470588004, 758.0279337577589)
(1391, 863.0470588235062, 759.0781250084164)
(1392, 977.1999999999778, 761.259343758332)
(1393, 562.8893617021206, 759.2756439377698)
(1394, 831.3181818181538, 759.9960693165737)
(1395, 968.5999999999859, 762.0821086234077)
(1396, 792.6152866241796, 762.3874404034154)
(1397, 828.5181818181535, 763.0487478175628)
(1398, 820.3154929577188, 763.6214152689644)
(1399, 860.1285714285488, 764.5864868305603)
(1400, 12.018443804034508, 757.0608064002951)
(1401, 832.6499999999776, 757.8166983362919)
(1402, 968.9999999999762, 759.9285313529286)
(1403, 28.181102362204477, 752.6110570630213)
(1404, 971.3999999999764, 754.7989464923909)
(1405, 852.4774834436921, 755.7757318619039)
(1406, 973.1999999999788, 757.9499745432846)
(1407, 849.2220735785704, 758.8626955336375)
(1408, 848.3840579709981, 759.7579091580111)
(1409, 510.7415094339468, 757.2677451607705)
(1410, 692.0869565217198, 756.61593727438)
(1411, 133.56150159744956, 750.3853929176107)
(1412, 409.7740181268764, 746.9792791697034)
(1413, 338.64301075268367, 742.8959164855332)
(1414, 968.4999999999845, 745.1519573206778)
(1415, 56.08278145695502, 738.2612655620404)
(1416, 811.3840390879179, 738.9924932972992)
(1417, 849.2470383275053, 740.0950387476013)
(1418, 17.06153846153824, 732.8647037447407)
(1419, 957.1999999999812, 735.108056707293)
(1420, 510.7194244604211, 732.8641703848243)
(1421, 17.233333333333178, 725.7078620143094)
(1422, 981.0999999999802, 728.2617833941661)
(1423, 601.2854671280197, 726.9920202315046)
(1424, 670.920338983034, 726.43130341902)
(1425, 835.9536585365584, 727.5265269701954)
(1426, 980.6999999999879, 730.0582617004933)
(1427, 751.897897897874, 730.2766580624672)
(1428, 971.4999999999859, 732.6888914818422)
(1429, 737.1980707395296, 732.7339832744191)
(1430, 973.3999999999785, 735.1406434416747)
(1431, 870.0832061068542, 736.4900690683265)
(1432, 969.4999999999794, 738.8201683776431)
(1433, 265.48064516128846, 734.0867731454796)
(1434, 932.1999999999802, 736.0679054140246)
(1435, 849.7160305343347, 737.2043866652276)
(1436, 839.3986798679689, 738.226329597255)
(1437, 815.5263157894515, 738.999329459177)
(1438, 978.7999999999785, 741.397336164585)
(1439, 737.370129870107, 741.3570641016403)
(1440, 988.6999999999884, 743.8304934606236)
(1441, 502.3055944055867, 741.4152444700733)
(1442, 837.1542056074472, 742.3726340814469)
(1443, 977.3999999999837, 744.7229077406323)
(1444, 654.4394495412641, 743.8200731586387)
(1445, 843.115770609295, 744.8130301331452)
(1446, 266.87647058823774, 740.033664537696)
(1447, 965.8999999999781, 742.2923278923189)
(1448, 672.0101910827761, 741.5895065242235)
(1449, 979.999999999987, 743.973611458981)
(1450, 964.1999999999774, 746.1758753443911)
(1451, 853.4833333333075, 747.2489499242802)
(1452, 861.1397923875273, 748.3878583489127)
(1453, 971.7999999999782, 750.6219797654232)
(1454, 967.2999999999781, 752.7887599677688)
(1455, 784.0909090908978, 753.1017814590001)
(1456, 749.060655737684, 753.061370201787)
(1457, 571.5633540372481, 751.2463900401416)
(1458, 573.1272997032515, 749.4651991367728)
(1459, 962.5999999999748, 751.5965471454048)
(1460, 830.0389408099388, 752.3809710820501)
(1461, 941.4999999999785, 754.2721613712293)
